org_name,count
Congressman Juan Vargas,1
Congressman Lou Correa (CA-46),1
Congressman Matthew Martinez,1
"Congressman Mike Thompson, First Congressional District",1
Congressman Newt Gingrich,1
Congressman Paul Cook,1
Congressman Pete McCloskey,1
Congressman Richard W. Pombo,1
Congressman Ro Khanna,1
Congressman Ronald Dellums,1
Congressman Sonny Bono,1
Congressman Tom Campbell,1
Congressman Tom Lantos,1
Congressman Wally,1
Congressman Xavier Becerra,1
Congressmember Adam Schiff,1
Congressmember Anna G. Eshoo,1
Congressmember Barbara Lee,1
Congressmember Bob Filner,1
Congressmember Brad Sherman,1
Congressmember Ellen O. Tauscher,1
"Congressmember Fortney ""Pete"" Stark",1
Congressmember George Miller (in order of signature),1
Congressmember Grace Napolitano,1
Congressmember Henry A. Waxman,1
Congressmember Hilda L. Solis,1
Congressmember Howard Berman,1
Congressmember Lois Capps,1
Congressmember Loretta Sanchez,1
Congressmember Lynn C. Woolsey,1
Congressmember Maxine Waters,1
Congressmember Michael M. Honda,1
Congressmember Sam Farr,1
Congressmember Susan Davis,1
Congressmember Tom Lantos,1
Congressmember Zoe Lofgren,1
Congresswoman Nanette Diaz Barragan,1
Congresswoman Norma Torres,1
Congresswoman Ro Khanna,1
"Connie Conway, Member, Tulare County Board of Supervisors",1
Connie J. Arnold,1
"Connie Rogers, Gilroy (Mayor Pro Tem)",1
Conrad Hewitt,1
Constance N. Masten,1
Constance N. Zarkowski Attorney at Law,1
"Constance Tse, Retired Teacher",1
Constituent of Assemblymember Scott,1
"Consul General of Belgium in California, Ambassador Rudi Veestraeten",1
"Consul General of Luxembourg, Georges Schmit",1
"Consul General of the Republic of Türkiye in Los Angeles, Sinan Kuzum",1
Contra Costa County Sheriff David,1
Contra Costa Sheriff Warren Rupf,1
Contra Costa Superior Court Judge Mockler,1
"Contreras, Executive Secretary Treasurer, LA County",1
Controller Gray Davis,1
Controller John Chaing,1
Controller of the State of CA,1
Controller of the State of California - Kathleen Connell,1
Corey Pitoniak,1
Cori Evans Ayala,1
"Cornelius J. Mietus, O.D., F.C.O.V.D",1
Coroner Steven L. Durfor,1
Corporal Andrew MacDonald,1
Council Member Alysa Cisneros,1
Council Member Anthony Phan,1
Council Member Cathy Murillo,1
Council Member Charlie Rosales,1
"Council Member Chris Ricci, Modesto",1
"Council Member Chris Ricci, Modesto District 3",1
Council Member David J. Toro - City of Colton,1
Council Member Emily Ramos,1
Council Member Gregg Hart,1
"Council Member Harwood ""Bendy"" White",1
Council Member Jesse Zwick,1
Council Member José Trinidad-Castañeda,1
Council Member Lucas Ramirez,1
"Council Member Mark West, City Of Imperial Beach",1
Council Member Mike Johnson,1
"Council Member Mikke Pierson, Malibu",1
Council Member Nelson Esparza,1
Council Member Norma Campos Kurtz,1
Council Member Rashi Kesarwani,1
"Council Member Rebecca Garcia, Watsonville",1
Council Member Richa Awasthi,1
Council Member Richard Mehlinger,1
"Council Member Tony Madrigal, Modesto",1
Council Members (2),1
Council President Anthony Young,1
Council President Pro Tem Barbara Bry,1
Council Woman Patsy Marshall,1
"Councilman Antonio R. Villaraigosa, Fourteenth",1
Councilman Fred Strong,1
Councilman Greig Smith,1
Councilman Mike A. Gipson,1
Councilman Scott H. Peters,1
"Councilman Tony D. Naranjo, Azusa",1
Councilmember Abel Guillen,1
"Councilmember Adele Andrade Stadler, Alhambra",1
"Councilmember Al Austin II, (8th district) City of Long Beach",1
"Councilmember Al Austin II, 8th District",1
Councilmember Alex Evans,1
Councilmember Alex Fisch,1
"Councilmember Alex Fisch, Culver City",1
"Councilmember Alison Hicks, Mountain View",1
Councilmember Alysa Cisneros,1
Councilmember Ann Keighran,1
Councilmember Anthony Young,1
"Councilmember Arne Simonsen, Antioch",1
Councilmember Bernard Parks,1
"Councilmember Betty Rexford, Poway",1
"Councilmember Bill Rosendahl, 11th",1
"Councilmember Bill Rosendahl, 11th District",1
"Councilmember Bill Sprigs, Merced",1
Councilmember Billy Bradshaw,1
Councilmember Bonnie Pannell,1
Councilmember Brian Barnacle,1
Councilmember Brian Calhoun,1
"Councilmember Brian Gutierrez, California",1
"Councilmember Caity Maple, Chair, Law and Legislation Committee",1
"Councilmember Carla Condon, Corte Madera",1
Councilmember Carmen Ramirez,1
Councilmember Carroll Fife,1
Councilmember Cecilia Lunaparra,1
Councilmember Chris Ricci City of Modesto,1
Councilmember Claudia Jimenez,1
Councilmember Courtney Walsh,1
Councilmember Cynthia Conners,1
"Councilmember Dan Kalb, Oakland",1
Councilmember Dan Prince,1
Councilmember Daniel Goldstein,1
Councilmember Darrell Fong,1
Councilmember Das Williams,1
"Councilmember Dave Trotter, Town of Moraga",1
Councilmember David Pandori,1
Councilmember David Penaloza,1
Councilmember Dee Andrews City of South Gate,1
"Councilmember Dee Andrews, 6th District",1
Councilmember Dennis,1
Councilmember Dennis Zine,1
"Councilmember Dennis Zine, 3rd District",1
Councilmember Desley Brooks,1
Councilmember District 6,1
Councilmember Dominic Farinha,1
"Councilmember Donna Frye, San Diego",1
"Councilmember Dr. Robert Garcia, 1st",1
"Councilmember Ed Balico, Hercules",1
"Councilmember Eduardo Martinez, Richmond",1
Councilmember Emily Ramos,1
"Councilmember Eric Garcetti, 13th District",1
Councilmember Eric Ohlsen,1
"Councilmember Erin Minett, Nevada City",1
Councilmember Fernando Vasquez,1
Councilmember First District,1
"Councilmember Fred Strong, El Paso De Robles",1
"Councilmember Garry Bredefeld, Fresno City Council District 6",1
Councilmember Ginny Foat (Palm Springs),1
Councilmember Gleam Davis,1
"Councilmember Glenn Grandis, Fountain View",1
"Councilmember Greg Smith, ""Los Angeles Mayor Antonio",1
Councilmember Greig Smith,1
Councilmember Heather Fargo,1
"Councilmember Herb J. Wesson, Jr",1
"Councilmember Hung Wei, Cupertino",1
Councilmember Igor Tregub,1
Councilmember Jake McKenzie,1
Councilmember Jan Perry,1
Councilmember Janice Hahn,1
"Councilmember Jeff Gee, District 1- City of Redwood City",1
Councilmember Jerome Stocks,1
Councilmember Jerry Holloway,1
Councilmember Jesse Zwick,1
Councilmember Jim Avalos,1
Councilmember Joe Brown,1
Councilmember Joe Carchio,1
Councilmember John Bauters,1
Councilmember John Erickson,1
Councilmember John Mitchell,1
Councilmember Johnathan R. Hernandez,1
Councilmember Jon Wizard,1
Councilmember Jorge Morales City of Los Angeles,1
Councilmember Jose Huizar,1
Councilmember Jose Luis Solache City of Lynwood,1
Councilmember Jose Rodriguez,1
Councilmember Joseph N. Yee,1
Councilmember José Trinidad-Castañeda,1
Councilmember Jovanka Beckles,1
"Councilmember Juan Vargas, San Diego",1
"Councilmember Kate Harrison, Berkeley",1
"Councilmember Kathryn McCullough, Lake Forest",1
"Councilmember Kathy Watanabe, Santa Clara",1
Councilmember Katie Valenzuela,1
"Councilmember Katie Valenzuela, District 4",1
Councilmember Keith Land,1
"Councilmember Keith Sweet, Jackson City Council",1
Councilmember Kelly A. Bennett,1
"Councilmember Kevin McCarty, City",1
Councilmember Kevin Mcdonnell,1
"Councilmember Kevin Mckeown, Santa Monica",1
Councilmember Kimberly Warmsley City of Stockton,1
"Councilmember Kriss Worthington, District 7",1
"Councilmember Kristin Mccowan, Santa Monica",1
"Councilmember Laura Olhasso, La Canada Flintridge",1
"Councilmember Linda J. LeZotte, San Jose",1
Councilmember Lori Droste,1
Councilmember Lorie Zapf,1
"Councilmember Lorie Zapf, Second District",1
Councilmember Lucas Ramirez,1
Councilmember Luis Chavez Fresno City Council District 5,1
Councilmember Luis Uribe,1
Councilmember Magdalena Carrasco,1
Councilmember Maggie Houlihan,1
"Councilmember Marily Lewis, Jackson City Council",1
Councilmember Marin Telecommunications Agency Marine County Board of Supervisors Mayors and Council Members Association of Sonoma County Judith Mitchell,1
Councilmember Marni von Wilpert,1
Councilmember Matt Mahan,1
Councilmember Michael Zucchet,1
"Councilmember Mike Dunker, Rio Dell",1
Councilmember Mike Johnson,1
"Councilmember Mikke Pierson, Malibu City Council",1
Councilmember Mitch O'Farrell,1
"Councilmember Mitch O'farrell, 13th District",1
Councilmember Monterey County Board of Supervisors Monterey County Mayors' Association Public Access Television of Calaveras County Public Cable Television Authority Gloryanna Rhodes,1
Councilmember Nancy Ross,1
Councilmember Noel Gallo,1
Councilmember Pam O'Connor,1
Councilmember Patricia Dillard City of La Mesa,1
Councilmember Paul,1
"Councilmember Paul Krekorian, 2nd District",1
Councilmember Randon K. Lane,1
"Councilmember Raul A. Campillo, Seventh District",1
"Councilmember Rebecca Garcia, Watsonville City Council District 5",1
Councilmember Rebecca J. Garcia,1
"Councilmember Rebecca Kaplan, Oakland",1
Councilmember Richard Alarcon,1
Councilmember Richard Mehlinger,1
"Councilmember Rita Walters, City of",1
Councilmember Robert Christman,1
Councilmember Ronaldo Fierra- Riverside,1
"Councilmember Ruth Luevanos, Simi Valley",1
Councilmember Sam Allevato,1
"Councilmember Sara Lamnin, Hayward",1
Councilmember Scott Matas (Desert Hot Springs),1
"Councilmember Scott Sherman, San Diego City Council, District 7",1
Councilmember Sergio Infanzon,1
Councilmember Sherri Lightner,1
Councilmember Sherri S. Lightner,1
Councilmember Soheila Bana,1
"Councilmember Sophie Hahn, Berkeley",1
Councilmember Stephen Whitburn,1
Councilmember Steve Cohn,1
Councilmember Steve Hansen,1
"Councilmember Stienberg, City of",1
Councilmember Suja Lowenthal,1
"Councilmember Susan Wengraf, District 6 - City of Berkeley City",1
"Councilmember Terry Taplin, Berkeley",1
"Councilmember Tim Murphy, Sutter Creek City Council",1
Councilmember Tim Raboy,1
"Councilmember Tonia Reyes Uranga, 7th District",1
Councilmember Tony Cardenas,1
"Councilmember Tony Madrigal, Modesto City Council, District 2",1
"Councilmember Tony Madrigal, Modesto Council City District 2",1
"Councilmember Treva Reid, District 7 - City of Oakland",1
"Councilmember Tyler Maxwell, Council Vice President, Fresno City Council District 4",1
Councilmember Val Lerch,1
"Councilmember Valerie Arkin, Pleasanton",1
"Councilmember Valerie Stallings, San Diego",1
"Councilmember Victor Aguilar, San Leandro",1
Councilmember Vincent Sarmiento,1
"Councilmember Wendy McCammack, San Bernardino",1
Councilmember Wendy Thomas,1
"Councilmember of Long Beach, Al Austin",1
"Councilmember of Watsonville, Felipe Hernandez",1
"Councilmember of Watsonville, Lowell Hurst",1
"Councilmember, 2nd District",1
"Councilmember, 7th District",1
"Councilmember, District 4",1
"Councilmember, District Four",1
"Councilmember, John Huizar, District 14",1
"Councilmember, Sixth District",1
Councilmembers Richard Alarcon,1
"Councilmemeber Chris Duncan, San Clemente",1
"Councilperson for the City of Needles, Ruth Lopez",1
"Councilwoman Cindy Mikcikowski, Eleventh District",1
Councilwoman Lori Action,1
Councilwoman Michelle Martinez,1
County Board of Supervisor Blanca Alvarado,1
County District Attorney Jan Scully,1
County District Attorney Steve Cooley,1
"County Grand Jury, Past Members (11)",1
County Sheriff Gary Kuntz,1
County Sheriff Jon E. Lopey,1
County Sheriff Scott Jones,1
County Superior Court Judge David B. Flynn,1
County Supervisor Pete McHugh,1
County Supervisor Roger Dickinson,1
County Supervisor Salud Carbajal,1
"County Supervisor, Don Knabe",1
County Treasurer-Tax Collector Shelley Piech,1
"County of Alameda, Chief Probation Officer Sylvia J. Johnson",1
"County of Alameda, District Attorney Nancy O'Malley",1
"County of Alameda, Supervisor Richard Valle",1
County of City of City of El Segundo Councilwoman Nancy Wenick,1
County of City of Cudahy City Council Dr. John Robertson,1
County of City of Cudahy City Council Jane Friedkin,1
County of City of Eureka City Councilwoman James L. Worthen,1
County of City of Mayor Pro Tem,1
County of City of Orange County Supervisor Chris Norby,1
County of Fresno Board of Supervisors Chair Sal Quintero,1
County of Fresno Supervisor Henry Perea,1
"County of Humboldt, Sheriff Dennis H. Leeways",1
County of Individuals (3),1
County of Joe Rose,1
County of Los Angeles Honorable Donna Quigley Groman,1
County of Los Angeles Honorable Elizabeth A. Lippitt,1
County of Marin Honorable Andrew E. Cooper,1
"County of Marin, 5th District, Supervisor Judy Arnold",1
County of Orange Honorable Gregorio Roman,1
County of Orange Honorable Michael Bush,1
County of Orange Honorable Norman P. Tarle,1
"County of Orange, Supervisor Patricia C. Bates, 5th District",1
"County of Plumas (Kathy Williams, County Clerk/Recorder/Registrar of)",1
County of Plumas (Kathy Williams/County Clerk/Recorder/Registrar of Voters),1
County of Rick Guerrero,1
"County of Riverside, District Attorney, Michael A. Hestrin",1
"County of Riverside, Sheriff Stan Sniff",1
"County of Riverside, Sheriff Stanley Sniff",1
"County of Riverside, Supervisor Jeff Stone, Third District, Hemet Unified School District",1
County of Sacramento Supervisor Sue Frost,1
"County of San Bernardino, District Attorney Michael Ramos",1
"County of San Bernardino, District Attorney, Michael A. Ramos",1
"County of San Diego (Deborah Seiler, Registrar of Voters)",1
County of San Diego (Deborah Seiler/Registrar of Voters),1
"County of San Diego District Attorney, Bonnie Dumanis",1
County of San Diego Supervisor Joel Anderson,1
County of San Diego Supervisor Terra Lawson-Remer,1
County of San Francisco Supervisor David Chiu,1
"County of San Mateo, Chief Elections Officer & Assessor-County",1
County of Santa Barbara District Attorney Joyce E. Dudley,1
County of Santa Barbara Supervisor Das Williams,1
"County of Santa Barbara, Hon. Steven Austin, Superior Court of California",1
"County of Santa Clara, Sheriff Charles P. Gillingham",1
"County of Santa Cruz Board of Supervisors, John Leopold",1
"County of Santa Cruz Board of Supervisors, Ryan Coonerty",1
County of Santa Cruz Supervisor John Leopold,1
"County of Santa Cruz, Fourth District, Supervisor Greg Caput",1
"County of Shasta, Sheriff Tom Bosenko",1
"County of Siskiyou -Marcia H. Armstrong, Supervisor",1
County of Trinity Supervisor John Fenley,1
County of Tuolumne District 2 Supervisor Randy Hanvelt,1
"County of Yuba - Bill Simmons, Supervisor, District Two",1
Couple Hundred Individuals,1
Couple Individuals,1
Courtney A. Ruby,1
Courtney Ruby,1
Courtney Voss,1
"Courtney Welch, Mayor",1
"Craig Fritz, Thousand Oaks",1
"Craig H. Calhoun, Hayward Chief of Police",1
"Craig Hiett, Advanced Structural Design, Inc",1
"Craig S. Criddle, William and Cloy Codiga Resource Recovery Center, Stanford University",1
Craig T,1
"Craig Tristao, Coleman & Horowitt, Llp",1
Cristi Creegan - Mayor of South Lake Tahoe,1
Cristina Arriola - Individual,1
"Crossroads of the West Gun Shows President, Bob Templeton",1
"Cruz Bustamante, Former Lt. Governor of California",1
"Cruz M. Bustamante, California Lieutenant Governor",1
"Cruz M. Bustamante, Lieutenant Governor of California",1
Culver City Mayor Meghan Sahli-Wells,1
Culver City Tom Hafkenschiel,1
Culver City Vice Mayor Daniel Lee,1
Culver City William Teague,1
"Curren Price, City Council of Inglewood",1
"Curren Price, City Council, Inglewood",1
Curriculum Commissioner Michael Matsuda,1
"Curt Maloy, WindPro Insurance",1
"Curtis Eckhert, Ph.D. (Professor, Environmental Health Sciences (Chair), University of California, Los Angeles)",1
"Curtis McGee, California Vending Service",1
"Cynthia Burcena-Jones, of Walnut Creek",1
"Cynthia Chandler, Adjunct Professor of Law, Golden Gate University",1
"Cynthia Coad, Orange County Supervisor",1
"Cynthia Curry, M.D",1
"Cynthia Guillert, D.C",1
"Cynthia Hawthorne, Santa Cruz City Schools Trustee",1
"Cynthia L. Eldred, Esq",1
Cynthia Ludvigsen,1
"Cynthia Mahoney, Medical Doctor",1
Cynthia Sterling,1
"Cynthia Sterling, Fresno City Council President",1
"Cynthia Tonkin, Maricopa",1
"Cástulo Estrada, Vice President, Coachella Valley Water District",1
D'lynda Fischer - Petaluma Council Member,1
"D. Michael Bush, esq., Bush, Koppel & Schweitzer, Long Beach",1
Dale Boggs,1
"Dale Hendsbee, Mesiti-Miller Engineering Inc",1
"Dale Lindstrom, FV Josie L",1
"Dale McCulley, Cavalcade Productions Inc",1
"Dale Reynolds, Mayor",1
Dalia MacPhee,1
"Dallas Hawes, Chief of Barstow Police Department",1
"Dalton M. LaVole, Landscape Architect",1
Daly City Gene H. Kulander,1
Dan Arriola - Tracy City Councilmember,1
Dan Cort,1
"Dan Dow, District Attorney of the County of San Luis Obispo",1
"Dan Eaton, Member, Integrated Waste Management",1
Dan Giacomini,1
"Dan Hooperman, Superintendent of Hope School District",1
Dan Kalb- Oakland City Councilmember,1
"Dan Karasic MD, UCSF Health Sciences Clinical Professor of Psychiatry",1
"Dan Keller, San Bernardino County Supervising",1
"Dan Keller, San Bernardino County Supervising Traffic",1
Dan Larson,1
Dan Teranto Humboldt Grand Jury,1
Dan Zeidman,1
Dan Zerkle,1
Dana Overton (San Juan Capistrano CA),1
"Dana Reed, Mayor pro Tem",1
"Dana Sassone, Director Special Education",1
"Dana Walden, President, Twentieth Century Fox Television",1
"Dane Hansen, BWE Structural Engineering",1
Danella George,1
"Daniel A Hilford, Acting District Attorney of San Luis Obispo",1
"Daniel Blumrosen MA, LMFT",1
Daniel Brotman - Glendale Mayor,1
Daniel Clark,1
"Daniel E. Lundgren, California Attorney General",1
"Daniel G. Cross, Chief of Monterey Park Police Department",1
"Daniel Gibson, Redwoods to Roses Tree Service",1
Daniel Givens,1
Daniel Gomez,1
"Daniel J. Curtin, Bingham McCutchen LLP",1
"Daniel J. Curtin, Jr",1
"Daniel J. Curtin, Jr., Carl P.A. Nelson",1
"Daniel J. Lanahan, Board Member KCSM TV & Radio",1
"Daniel J. Siebert, Pharmacognosist",1
"Daniel Katz, Director of Development at One Voice",1
"Daniel Keesey, Director of Public Works",1
Daniel Kuhns,1
"Daniel Lungren, Attorney General",1
Daniel Lurie,1
"Daniel M. Kammen, Co-Director, Oakland EcoBlock Project",1
"Daniel Malmuth, Fine Arts Commissioner and Historical",1
Daniel Neirinckx,1
"Daniel Nguyen, Medical Doctor",1
"Daniel Penaloza, Council Member",1
Daniel R. Monez,1
"Daniel Schnur, Former Chairman, California Fair Political Practices Commission",1
"Danielle Maddox, President, Friends of the Sunnyvale Library",1
Daniels Logue - Yuba County Supervisor,1
"Danny McGee, California Vending Service",1
"Danny R. Macagni, Police Chief, Santa Maria",1
Darlene Dukelow-Burton,1
"Darlene Wadler, California School for the Deaf, Riverside",1
Darrell Steinberg - Mayor of City of Sacramento,1
"Darrell Steinberg, Sacramento City Council Member",1
"Darrell Steinberg, Sacramento City Councilmember",1
"Darrell Steinberg- Mayor, Sacramento",1
Darryl Morre,1
"Darryl W. Genis, Attorney at Law",1
Daryl M. Wicker,1
Das Williams (Councilmember),1
Dasia Childress,1
"Dave Cortese, President of County of Santa Clara Supervisor, Third District",1
"Dave Cortese, President, Santa Clara County Board of Supervisors",1
"Dave Cortese, Santa Clara County Board of Supervisors",1
"Dave Cubberly, Landscape Architect",1
"Dave Edwards, Managing Director, ThinkEquity Partners",1
"Dave Finigan, District 5 Supervisor",1
"Dave Gordon, Commissioner on the Commission for Behavioral Health",1
"Dave Malcolm, President of Southern California Restaurant Enterprises",1
"Dave Pearce, CEO, Miasole",1
"Dave Potter, District 5 Supervisor, Monterey",1
"Dave Roberts, San Diego County Board",1
"Dave Rosenburg, Yolo",1
"Dave Sullivan, Huntington Beach",1
"David Ahrens, D.C., Q.M.E",1
"David Almada, Anti-Violence Project",1
"David Alvarez, 8th",1
"David Alvarez, Councilmember for the City of San Diego",1
"David Armenta, Mayor of Pico Rivera",1
"David Armentrout, Ph. D",1
David Aron Livingston,1
David Ashton,1
"David Bezanson, Phd",1
David Britz,1
David Broadwater,1
David Campos,1
"David Campos, Member, Board of Supervisors, District 9, San Francisco",1
"David Campos, San Francisco Board of Supervisors",1
"David Campos, San Francisco Police Commission",1
"David Chiu, President, San Francisco Board of Supervisors",1
"David Cocke, Structural Focus",1
David Collins,1
"David Conners, Environmental Compliance Coordinator - City",1
"David Cortese, Santa Clara County Supervisor",1
"David Cortese, Santa Clara County Supervisor, District Three",1
David E. Ross,1
"David E. Ryu, City Councilmember of Los Angeles",1
"David E. Ryu, Los Angeles Councilmember, 4th District",1
David Edward Ross,1
David Felderstein (FACCC),1
"David Freeman Engstrom, Co-Director of the Deborah L. Rhode Center on the Legal Profession at Stanford Law School",1
"David G. Greenhalgh, MD, Chief of Burns, Shriners Hospitals for Children, No. California",1
"David G. Valadao, US Representative",1
David Graff at Stroer & Graff Inc,1
"David Grimes, M.D. (Chief of Obstetrics and Gynecology at S.F. General Hospital)",1
"David Haubert, Alameda County Supervisor",1
"David Hessel, Operations Manager, CB Richard Ellis, Inc., Natl. Procurement",1
"David Holtzman, MPH/JD",1
"David J. Forbes, MAPMP",1
"David J. Morafka, Ph.D., Professor",1
"David John Shawver, Mayor of Stanton",1
David Kline,1
"David L. Busby, PI",1
David L. Snowden,1
"David L. Welch, CPA",1
"David Liddle, General Partner, USVP",1
"David M. Goodrich, Trustee",1
"David MacCarthy, Lesbian and Gay Men's Community Center",1
David Mandel,1
David Marquez,1
"David Martin, AIDS Program Coordinator, Kern County Health",1
"David Milch, Red Board Productions",1
David Newman - Thousand Oaks City Councilmember,1
"David P. Lang, Engineer",1
"David P. Newsham, Chief of Police of Burbank",1
"David Pine, Supervisor, First District, San Mateo County",1
"David Prihar, Chairman of the Jewish Community Forum of Orange County",1
David R. Frank,1
David R. Shaw,1
"David Rabbitt, Sonoma County Board of Supervisors, Chair and Second District",1
David Ramer,1
David Roe (individual),1
"David Roland-Holst, U.C. Berkeley",1
David Ross,1
"David Ross, Oak Park, CA",1
"David Roux, Managing Director, Silver Lake Partners",1
David S. Barr,1
David SchonBrunn,1
"David Solaro, Chief of Police of South Lake Tahoe",1
"David Sonneborn, Emeritus Professor",1
David Soto,1
"David Taylor, Venture Capitalist",1
David Torres - Mayor of Montebello,1
"David W. Van Horne, Price, Postel & Parma LLP",1
"David Walker, PhD., Member, NCYL, Medical and Scientific Advisory Board",1
"David l. Ortiz, Principal, La Colina Junior High School",1
Davis Board of Education Trustee Susan,1
Davis Mayor Dan Wolk,1
"Davis, Lieutenant Governor, State of California",1
Dawn Babers,1
"Dawn Dunlap, Nutrition Educator Sacramento City Unified School",1
Dawn Kowalski,1
Dawn M. Dell'Acqua,1
Dawn Murdock- City of Palos Verdes Estates Councilmember,1
"Dawn Ortiz-Legg, District Three Supervisor",1
"De La Fuente, Ignacio",1
"Dea Boehme, Toxicologist, Ventura County",1
Deacon Edward Caputo,1
"Dean Baker, M.D., MPH (Professor, UC Irvine School of Medicine, Director, Center)",1
Dean DiSandro,1
Dean Diederich,1
"Dean F. Andal, Chair",1
"Dean Wendt, Dean, College of Science and Mathematics, California Polytechnic State University, San Luis Obispo",1
"Dean Wendt, Professor, California Polytechnic State University",1
"Dean of Learning Resources, Ohlone College",1
"Dean of Libraries, South Dakota State University",1
"Dean, School of Education - California State University, Northridge",1
"Dean, School of Social Welfare, UC Berkeley",1
"Deanna Mills, Visalia, CA",1
"Deanne Tilton Durfee, Chairperson, United States Advisory",1
"Deasy, Superintendent of Los Angeles School District",1
"Debbie Arnold, District Five Supervisor",1
"Debbie Arnold, Supervisor, San Luis Obispo County",1
"Debbie Blanchard, North County Vending, Inc",1
"Debbie Bresslin, Consituent",1
"Debbie Golden, Ventura Unified School District Board Member",1
"Debbie Hoover, Legend Mortgage Corporation",1
Debbie Lopez,1
Debbie Ruskay,1
Debora Isaacs,1
Deborah Bautista,1
Deborah Ciarla,1
"Deborah Gomez, North County Vending, Inc",1
Deborah Kopald,1
Deborah Prince of Santa Rosa,1
Deborah Ruddock - Half Moon Bay City Council Member,1
"Deborah Russell, Tuolumne County Auditor Controller",1
"Deborah Sampley, D.C",1
"Debra Allen, Board of Director, San Francisco Bay Area Rapid Transit District (BART)",1
"Debra Bowen, Secretary of State, State of California",1
"Debra Corbett, City Attorney, Tracy",1
"Debra Lewis Former Mayor, Dana Point",1
"Deirdre Alpert, Chair - Women Legislators Caucus",1
"Deirdre Bernard-Pearl, Medical Doctor",1
Del Norte County Supervisor Gerry Hemmingsen,1
"Delaine Eastin, State Superintendent of Schools",1
"Dency Nelson, Rooftop Solar Owner & Advocate Since 1999",1
Denis Bilodeau,1
"Denise Athas, Novato City",1
Denise Gerber,1
"Dennis Coleman, Half Moon Bay Councilman",1
"Dennis DePreter, Engineer",1
Dennis DeWitt,1
"Dennis Deapen (Professor, USC)",1
"Dennis Hegwood, Rialto Police Department",1
"Dennis Herrera, City Attorney, City and County of San Francisco",1
"Dennis J. Hegwood, Chief of Rialto Police Department",1
Dennis K. Osland,1
Dennis Osmer,1
Dennis Osmer (Individual citizen),1
"Dennis Otsuji, Landscape Architect",1
"Dennis P. Zine, Council Member",1
Dennis Pocekay - Petaluma Vice Mayor,1
"Dennis Scullion, EnXco",1
Department of California Brigadier General Mary Kight,1
"Department of Finance, John Lloyd, Deputy Director",1
"Department of Justice, Daniel E. Lungren, Attorney General (DOJ)",1
Deputy Chief,1
Deputy Fire Marshall,1
Deputy Major Maggie Houlihan,1
Deputy Mayor Jerome B. Stocks,1
"Deputy Sheriff, San Bernardino County",1
Derek Proffitt,1
"Derek Ross, Vice Chair, Thousand Oaks Disaster Assistance Response Team",1
Desean Frazier,1
"Devin Nunes, Congressman",1
"Diana Jimenez, North Monterey County Unified School District Trustee",1
"Diana Lawson, D.C",1
Diana Medel (individual),1
Diana Wemple,1
"Diane Burgis, Board Supervisor, Contra Costa County",1
"Diane Chau, Medical Doctor",1
"Diane Christensen, President, Manzanita Management Corp",1
"Diane Cooper-Puckett, Exec. Director, The Peg Taylor Center for Adult Day",1
"Diane Ehrensaft PhD, Associate Professor of Pediatrics, UCSF",1
"Diane Ewell, Three Rivers",1
"Diane Feinstein, United State Senator",1
"Diane Halpern, Professor Emerita, Claremont McKenna College",1
"Diane Harkey, Chairwoman, Board of Equalization",1
Diane J. Rosenfeld,1
Diane Jackson,1
"Diane Jacob, Supervisor, San Diego County",1
"Diane Ketell, Superintendent",1
"Diane L. Harkey, Chairwoman, California State Board of Equalization",1
"Diane L. Harkey, State Board of Equalization Member",1
Diane M. Demers,1
Diane Trautman,1
"Diane Wilson, Director, Supervised Visitation Program, Sacramento",1
"Dianne Jacob, San Diego County Board",1
"Dianne Jacob, Supervisor, Second District",1
"Dianne Jones, Board Trustee, Fremont Unified School District",1
Dianne Martinez- Mayor City of Emeryville,1
Dianne P. Brenner,1
"Dianne S. Moore, Fresno City College, Director of Nursing",1
"Dianne S. Moore, Fresno City Director of Nursing",1
"Dick Lyon, Oceanside",1
"Dick Michaelsen, Chief of Waterford Police Department",1
Dick Rider (plaintiff in Rider v Rider lawsuit in San Diego County),1
"Dick Stanford, Councilman",1
Diego Councilmember Donna Frye,1
Diego County Sheriff William D. Gore,1
Diego Mayor Jerry Sanders,1
Dimas Romero,1
"Dinh V. Le, D.C",1
Dion S. Aroner,1
"Director Stephen Abbott, Fallbrook Health District",1
"Dirk Keck, Regional Commissioner, Diamond Bar AYSO Region 31",1
District - Robert Weyglandt,1
District 1 David F. Romero,1
District 1 John McPartland,1
District 1 Robert M. Weygandt,1
District 2 Phil Serna,1
District 3 Tom O'Malley,1
District 4 Jerry Lenthall,1
District 5 League of California Cities Tom Blalock,1
District Board President Leon M. N. Garcia,1
District Commissoner Michael Kreeger,1
Div. Commander,1
Division 4 Phil Hawkins,1
Dobie Dolphin - Private Citizen,1
"Doctor ""J",1
Doctor Andrew Weil,1
Dodson,1
"Dolores Garcia Wright, Senior Senator",1
Dolores Holguin,1
"Dolores Holguin, Member, Valley County Water District",1
"Dolores Huerta, Co-Founder of the United Farm Workers of America",1
Domenico Mastrototaro,1
"Don Burnett, Cupertino",1
"Don C. Creevy, M.D. (obstetrician/gynecologist)",1
"Don Cabianca, CSConstructors",1
Don Campbell,1
Don Elliston,1
"Don Garman, First Vice President, Merrill Lynch Private",1
Don Horsley,1
"Don Horsley, Sheriff, San Mateo County",1
Don Jesser,1
"Don Knabe, Supervisors, Fourth District",1
"Don M. Branner, Esq",1
Don Reed,1
