I am signing SB 664, legislation requires the California Postsecondary Education Commission (CPEC)	California Postsecondary Education Commission	parsed
I am supportive of efforts to expand access to			none_parsed
I am supportive of funding for the modernization of community college facilities, and I will give serious			none_parsed
I am supportive of the FLP and appropriated $876,000			none_parsed
I am supportive of the joint-use facilities projects when they actually			none_parsed
I am tempted to sign this measure			none_parsed
I am writing on behalf of Treatment Advocacy Center to express	Treatment Advocacy Center	parsed
I am writing to ex-press our			none_parsed
I am writing to express our			none_parsed
I am writing to express our strong			none_parsed
I am writing to register our			none_parsed
I believe it is inappropriate to reduce the number			none_parsed
I believe that current law already provides sufficient criminal and civil liability			none_parsed
I believe the State's information technology			none_parsed
I cannot support providing additional tax credits that will make balancing the state's budget even more difficult. Tax credits			none_parsed
I continue to encourage all the agencies and departments to use the CPR recommendations as			none_parsed
I don't			none_parsed
I encourage the Legislature and any other interested			none_parsed
I encourage the Legislature to consider alternative measures that could effectively deter dangerous speeding without imposing further financial or administrative strain on the DMV			none_parsed
I extend my deepest sympathies to the families of the murder victims for the tragedy that has befallen			none_parsed
I have			none_parsed
I have always been committed to ensuring that every child receives a			none_parsed
I included in my 1999-2000 budget $8,800,000 for			none_parsed
I note, however, that Val Verde Unified School	Val Verde Unified School District	parsed
I proudly sponsor SB 631 which will broaden the accessibility of the CSRLF Program by modifying eligibility criteria and increasing loan amounts			none_parsed
I recently signed Senate Bill 840 (Limón)			none_parsed
I regret to inform you that we are			none_parsed
I request that the Controller accelerate the county			none_parsed
I respect and			none_parsed
I see no compelling reason to take this protection away from seniors			none_parsed
I strongly urge the affected counties to submit			none_parsed
I support the provisions of the bill relating to			none_parsed
I support the worthy goal to improve the performance			none_parsed
I support trying to create stability in the housing market and I realize			none_parsed
I understand 's desire to stop fraudulent voter registration			none_parsed
I urge you to consider the unintended negative impacts of AB 908 (Solache) and			none_parsed
I vetoed. While well-intended, the choice of whether or not to offer			none_parsed
I want to commend Senator Correa for his great work championing the causes of veterans. I agree with the Senator's goal to make sure our			none_parsed
I want to express our			none_parsed
I welcome the opportunity to work with all parties			none_parsed
I wholeheartedly agree with the goal of this legislation. Proposition			none_parsed
I would also suggest language allowing for the establishment of the Personnel Commission at zero cost to the district by utilizing existing Compton Community College District Human Resources staff	Compton Community College District	parsed
I would ask that as soon as it reconvenes, the Legislature send me			none_parsed
I would ask the medical community to work with my Administration next			none_parsed
I would be open to revisiting this issue. There are			none_parsed
I would be willing, however, to consider responsible			none_parsed
I write in strong			none_parsed
I write to express my strong			none_parsed
I write to inform you that we must respectfully			none_parsed
I'm writing			none_parsed
i. The bill be single joined to SB 64, as was done			none_parsed
i.e preventing discrimination against LGBT students			none_parsed
i.e. those who sell to brokers and from there on			none_parsed
i.e. those who sell to brokers and from there on to pet stores			none_parsed
i] (FERPA, 20 U.S.C. § 1232g			none_parsed
i]mposing unnecessary regulation on the emerging EV industry threatens			none_parsed
Idaho and Louisiana have enacted laws in recent years encouraging voluntary contributions for the American Red Cross on their respective income tax forms	American Red Cross	parsed
ideal. The Board suffers an inability to retain its investigators on a			none_parsed
identifiable victim, or when a person is admitted into a facility because			none_parsed
identification and treatment of hearing loss results in			none_parsed
identification document. A deceptive document is one that			none_parsed
identification is greatly increased through these basic			none_parsed
identified a significant risk that the employee could be hired by another			none_parsed
identified Carillo as the shooter was not credible. The court also			none_parsed
identified in the bill itself			none_parsed
identified in the report. The report noted that a certain Caltrans	Caltrans	parsed
identify a funding source, the costs of the commission will be borne by			none_parsed
identify the individual fees assessed on the invoice provided to the applicant. AB 1801 was not heard in this committee because it did not			none_parsed
identify the type of shark from which a fin came			none_parsed
identify, audit and issue reports on any local government agency the State Auditor identifies as being at high risk for the potential of waste, fraud, abuse or mismanagement	State Auditor	parsed
identifying information compromises ballot secrecy and increases the opportunity for fraud			none_parsed
identifying the enforceable obligations and/or debts of the former			none_parsed
identifying volunteers and the associated training			none_parsed
identity and expression as a protected class			none_parsed
identity theft. Current law imposes severe penalties for these			none_parsed
identity, for an unlimited number of years. With no time limitations, opponents			none_parsed
If a commission			none_parsed
If a defendant			none_parsed
If a delayed effective date is accepted, should the sunset also be extended? This is a DOI sponsored bill, AB 2316, of ? and it currently has several similar programs involving	DOI	parsed
If a manufacturer and/or retailer inadvertently offers a product labeled for the other 49			none_parsed
if a no-cost option is offered with no required verification besides self			none_parsed
If a person is not a citizen of the United			none_parsed
if a PLA was entered into within the last year or two			none_parsed
If a safety workers			none_parsed
if a student cannot abide by those teachings			none_parsed
if amended position on SB 483, and seeks amendments to require the state to			none_parsed
if amended position stating that it			none_parsed
if amended] CA Building Industry Assoc	CA Building Industry Assoc	parsed
if amended] League of CA Cities	League of CA Cities	parsed
If an employee reasonably			none_parsed
If an inmate commits a crime while incarcerated in the state prison, they are typically housed at the local county jail in the jurisdiction where the crime occurred upon their prison release date			none_parsed
if any			none_parsed
if any changes came about due to the latest version			none_parsed
If California implemented Nursys, it would have to recognize the licenses of nurses from the eight			none_parsed
If California were to enact SB 483, it would join the over thirty other			none_parsed
If Caltrans	Caltrans	parsed
If compelling circumstances exist that mitigate against			none_parsed
if convicted			none_parsed
If data is shared refinery by refinery, the Western	Western States Petroleum Association	parsed
if determined to be a specialty mental health service			none_parsed
If hospitals are to be prohibited from addressing this common problem			none_parsed
If it appears to the prosecutor, the court, or the probation department			none_parsed
if it had been established that at least 50 percent of the employees to			none_parsed
if not entirely excluding			none_parsed
if observation services are defined as a specialty mental health service by DHCS	DHCS	parsed
If one of the professionals performing the examination to determine			none_parsed
If rental property owners inquire about a tenant's language, they risk discrimination			none_parsed
if requested			none_parsed
If sought, there is a jury trial to determine whether beyond a			none_parsed
if state law is not re-enacted, many immigrants, including			none_parsed
If that is the case			none_parsed
If the ARB determines that the application is not complete, ARB must	ARB	parsed
if the crime is directly and adversely substantially related to the qualifications, functions, or duties of the business or profession for which			none_parsed
If the district			none_parsed
if the emergency department is a financial burden upon the rest of the hospital, the facility may not be able to sustain			none_parsed
If the employer inquires into the applicant's relevant background either			none_parsed
if the food claims to be a beverage containing vegetable or fruit juice			none_parsed
If the law is rewritten as proposed in SB 857 to ensure that there will			none_parsed
If the Legislature			none_parsed
if the one-year statute of limitations imposed for notice in Government			none_parsed
if the pharmacy is registered with a local health department			none_parsed
If the report-writing deputy did not see whether the first officer was hit, and the deputy simply			none_parsed
if the testing shows that the U.S. EPA action level of 15 parts per billion (ppb) is exceeded	U.S. EPA	parsed
if there appeared to be a sales practice problem			none_parsed
If there are insufficient resources in the DROS Fund			none_parsed
If these funds and positions are not transferred to the new Conservancy, DOF	DOF	parsed
If these resources are not approved in the budget, ARB	ARB	parsed
if they are able to purchase more affordable health care or are covered			none_parsed
if they merely change development patterns within the state. If an			none_parsed
If this provision is adopted as part of the resources trailer			none_parsed
If you are unsure about the immigration consequences, you should assume that your plea will result in deportation, exclusion from the United			none_parsed
If, for whatever reason, the family chooses to relocate to another state, an adoption decree assures that the parents' legal relationship with their child will be upheld, even in			none_parsed
If, post-DEJ, the minor is convicted or adjudicated for any felony, or			none_parsed
ignores the importance of a transparent revenue structure			none_parsed
ii. Language duplicating AB 81 should be deleted from			none_parsed
IID also responds that it does not	IID	parsed
III activities, a state must certify that it has implemented			none_parsed
iii. The remaining language should be placed into a			none_parsed
ill individuals at risk			none_parsed
illegal (uncertified) parts which can increase emissions			none_parsed
illegal activities. In either case, the additional data on gun theft is			none_parsed
illegal activity such as DUI			none_parsed
illegal diversion. Triplicate forms provide evidence in the prosecution of diversion cases, since each prescription is			none_parsed
illegal dumping threatens the ability for farmers and ranchers to			none_parsed
illegal kickbacks are a problem			none_parsed
illegally manufacture controlled substances not only goes			none_parsed
Illness (NAMI) California cites significant concerns that the bill limits	NAMI California	parsed
illness or complexity of a procedure in order to collect			none_parsed
illness. The California Applicants' Attorneys Association	California Applicants' Attorneys Association	parsed
illogical and could result in the University being prohibited from			none_parsed
illustrators, graphic designers, and photographers who are	illustrators, graphic designers, and photographers	parsed
images, or to simply look away, is both a responsibility and valued			none_parsed
IMGs are physicians who received their medical education outside the United			none_parsed
immediately report to DMHC if it ceases to operate	DMHC	parsed
Immigrant Rights Commission writes the following	Immigrant Rights Commission	parsed
Immigrants deserve to have a credible opportunity to live safely in the United			none_parsed
immigration audits, Immigration & Customs Enforcement (ICE) raids, and implementation of e-verify as retaliation	Immigration & Customs Enforcement	parsed
immune systems, gum disease, hip fractures, kidney damage, dental fluorosis, and skeletal fluorosis. They also			none_parsed
Immunization Program (under the authority of the CDC)	CDC	parsed
impact a donor's ability to receive a charitable deduction for			none_parsed
impact of HST on the valley. It should provide tools to support Transit			none_parsed
impact the requirements of Proposition 103			none_parsed
Impact to small businesses			none_parsed
impact volunteers' willingness to participate in these activities: CSU	CSU	parsed
impacted by this issue			none_parsed
impacts of SB 2 (Burton), Chapter 673, Statutes of 2003 are assessed			none_parsed
impacts to the State for the increased incarceration costs of re			none_parsed
impairment of a vintner's ability to contract			none_parsed
Impairments J Appl Behav Anal. 2010 Summer			none_parsed
impartiality and bolster confidence from labor and management			none_parsed
impeded progress in this area. The community colleges view the CTF cap	community colleges	parsed
Imperial County Office of letters from members of the sponsoring Coalition and ACCAP	Imperial County Office of Education	parsed
Imperial County, which claims to receive more OHV	Imperial County	parsed
implement a student success plan until the colleges first receive funding			none_parsed
implement and			none_parsed
implement broad-based revenue measures to fill the looming budget gaps			none_parsed
implement discrete actions within the SJVUAPCD 's regulatory	SJVUAPCD	parsed
implement the Central Valley Flood Protection Plan, and will allow for a			none_parsed
implement the utilization review statute			none_parsed
implement the utilization review statute. Because there is logic to this			none_parsed
implement, reasonably within the scope of, or expressly			none_parsed
implementation and overall state and local criminal justice policy development			none_parsed
implementation challenges for cities and counties within the Sacramento			none_parsed
implementation of the multi-benefit projects in the Yolo Bypass and			none_parsed
implementation plan that contains specified elements and also requires the county to consult with specified			none_parsed
implementation plan to include a plan for the development			none_parsed
Implementation Plan, January 31, 2007," recommends that motorcycle			none_parsed
implemented the change			none_parsed
implemented. DDS has said that the issue of payment via the regional	DDS	parsed
implementing a universal formulary would undermine their			none_parsed
implementing agency - the Department of Community Services and Development (Department) - should be charged with approving the funding plan - as	Department of Community Services and Development	parsed
