org_name,count
Healthcare Association and the Alliance of Catholic Health,1
Jago Bay Mutual Water Company and Home Owners' Association,1
"Sacramento Municipal Utilities Association, Sacramento Municipal Utility District",1
"University of California San Diego, Veterans Affairs Medical Center",1
"University of California, San Francisco VA Medical Center",1
Ti'at Society/Traditional Council of Pimu,1
SNAP INC. Institute for Technology & Education - California State University Dominguez Hills,1
"Womenos Alternatives, Haven Womenos Center, wisconsin Coalition Against Domestic",1
"Western Center on Law and Poverty, Justice in Aging, and Disability Rights California to raise the income level of the A&D FPL Program to 138% FPL, creating a ""bright line"" of income eligibility",2
"Western Center on Law & Poverty and Justice in Aging, who note Medi-Cal plays a crucial role in providing mental health services in California",1
Vacaville-Elmira Downey Historical Society Northern CA Association of Public Cemeteries Individual letters (12),1
State Building and Construction Trades Council of California and supported by Vulcan Materials Company,1
State Bar and supported by the Consumer Protection Policy Center,1
State Athletic Commission and supported by the Association of Boxing Commissions and Combating Sports,2
"Redevelopment agencies of Goleta, Lynwood, Merced County, Napa, Rancho",1
"Nevada County, CABRO, 3 individual letters",1
Pechanga Band of Mission Indians and Yurok Tribe and supported by other tribes and Smart Justice California,1
"PICO of California, including 100 Percent Campaign, The Children's",1
Mountain View 20 law students from Pacific Coast University 39 law students from Orange County University of Law 19 law students from Western Sierra Law School in San Diego Irv Schleimer,1
the California Retailers Association and the League of California Cities,1
"the California Correctional Supervisors Organization, the California Narcotic Officers Association",2
"March of Dimes and Perkin Elmer Life Sciences, a provider of drug discovery, genetic screening, environmental and chemical analysis tools and instrumentation",1
"Los Angeles County Sheriff's Department, West Shield Adolescent Services, Twenty-three individuals",1
Los Angeles County Board of Supervisors and supported by the Department of Health Care Services,1
"Law libraries of Orange, San Diego, San Francisco, Fresno, Calaveras and San Bernardino Counties",3
"Keeslar & Associates on behalf of: Independent Employees of Merced County, Organization of SMUD Employees, San Bernardino Public Employees",1
"Golden State Manufactured Home Owners League, INC. - As amended April 17, The California Alliance for Retired Americans (CARA)",1
"of California (PORAC), and the LAWAPD Chief and officers' union generally",1
"of Bankers and the California Association of Realtors, state SB 30 would",1
"of conservation groups and the Imperial Irrigation District, among",1
"of County Veterans Service officers, the California State Commanders",1
EdVoice California Business for Education Excellence Numerous school districts including Bolinas-Stinson Union,2
"Distributing & Consulting, Inc., Grand Electric Co., and many, many private citizens",1
"Disney, General Electric Company and its subsidiaries",2
"County libraries of: Santa Clara, Solano, Ventura",1
"Council, Environmental Defense Fund and a long list of nonprofit and community-based groups supportive of AB 32's GHG reduction goals, and Waste Management",2
Consumer Attorneys of California and supported by the California Employment Lawyers Association,2
"Coachella Valley Waterkeeper (COARE) Center for Oceanic Awareness, research, and Education, The Consumer Federation of California",1
California Trucking Association and supported by the Truck Renting and Leasing Association,1
California Family Beer Distributors and supported by the California Teamsters Public Affairs Council,1
California Association of Clerks and Election Officials and supported by the California Federation of Teachers,1
California Beer and Beverage Distributors and supported by the California Family Beer Distributors,1
California Attorneys for Criminal Justice and supported by the California Public Defenders Association and various criminal justice groups,1
California Advocates for Nursing Home Reform (CANHR) and Disability Rights California (DRC) to make it easier for individuals with Medi-Cal coverage who are in a LTC facility to return home,1
California Access Coalition and Psychiatric Physicians Alliance of California and supported by providers,2
"Boards of Supervisors of Fresno, Merced, San Joaquin and Stainislaus counties",1
"Big 6"" accounting firms: Arthur Andersen & Co",1
"Attorneys Association, and the Peace Officers Research Association (PORAC). The for-profit supporters oppose a competing effort to crack",1
"Association and the Tuolumne Utilities District, which serve",1
Association (CHA) California Telemedicine & eHealth Center (CTEC),1
"Antelope Valley League of United Latin American Citizens, SALVA, one individual",1
"Affairs Council, Safer Streets LA and other transportation and motorist",1
"3 homeowners, Spyglass Hill Property Owners Association, Greenbrae",1
"Trades Council of California, Sierra Club California and other",1
"Sheriffs of the following counties: El Dorado, Humboldt, Kern, Los Angeles, Marin, Plumas, Riverside, Sacramento, San Benito, San Bernardino, San Joaquin, San Diego, Santa",4
"Sheriffs of the counties of Contra Costa, Los Angeles, Merced, Placer, San Bernardino, Shasta, Sonoma, Ventura",1
Santa Anita Park Bay meadows,1
"San Mateo City Concilmember Maureen Freshet, Non-Profit Housing Association of Northern California, two individuals",2
Personal Insurance Federation ofConsumer Attorneys of California,1
"Over 80 cosmetic companies, including: Lush Cosmetics",1
Latino Times/former Chair California Hispanic Chamber of commerce,4
Kern County Board of Supervisors and supported by Kern County resource companies and community groups,1
IBEW local 18 and Coalition of California Utility,1
Health Access and labor Federation,1
"Foundation and a long list of conservation, recreation and environmental organizations",1
Family Winemakers of California Napa Valley Vintners Association Napa Valley Winegrowers Alliance consisting of: The Robert Mondavi Winery,1
Enterprise-National-Alamo car rental,4
Escrow Institute of California and supported by the California Escrow Association,1
Drug Policy Alliance and supported by the American Civil Liberties Union,1
County of Riverside and supported by the Riverside County Fairgrounds,1
Council for a Strong America and its affiliated organizations: Fight Crime Invest in Kids/Mission: Readiness/ Ready Nation,3
4 Individual -Vasconcellos California Assisted Living Facilities Association,1
"50 Acterra Action for A Healthy Planet Agricultural Institute of Marin Alameda County Community Food Bank Alameda County Office of Education Alpine Union School District American Academy of Pediatrics, California American Diabetes Association American Heart Association API Forward Movement Asian Americans for Housing and Environmental Justice (AA4HEJ) Bay Area Community Services Bay Area Ranchers' Cooperative, INC California Association for Health, Physical Education, Recreation & Dance California Association of Food Banks California Association of Student Councils California Food and Farming Network",1
7-Eleven Alameda Recycling and Metals ASCO Metals Bulldog Recycling California Retailers Association Californians Against Waste Camarillo Recycling D.C. Metals and Recycling E&C Recycling Euclid Plaza Recycling Greenday Mings Resources and Recycling Mt. Communities Recycle Center Recology Recycling Zone Republic Services Roberto 39,1
"A Coalition of Companies (Acxiom, American Express, American Insurance Assoc., Assoc. of CA Insurance Companies, CA Bankers Assoc., CA Chamber of Commerce, CA Financial Services Assoc., CA Mortgage Bankers Assoc., CA Retailers Assoc., First American/CREDCO, TransUnion, LLC)",1
"A New Path (Parents for Addiction Treatment & Healing Anaheim Lighthouse Associated Rehabilitation Program for Women, Inc. Casa Palmera Central Valley Recovery Services, Inc. Community Social Model Advocates, Inc. County Behavioral Health Directors Association of California Elevate Addiction Services Hathaway Recovery Substance Abuse and Behavioral Treatment Center Opus Health, LLC Orange County Recovery Collaboration San Jose City College Alcohol and Drug Studies Program Soroptimist House of Hope, Inc. Stepping Stone of San Diego)",1
"A coalition comprising the Specialty Equipment Market Association, California Manufacturers and Technology Association, California Trucking Association, California Motorcycle Dealers Association, ABATE of California, California Fuels and Convenience Alliance, Truck & Engine Manufactures Association, and Associated General Contractors (California Chapters)",1
"A coalition including the California News Publisher's Association, the ACLU California Action, the First Amendment Coalition, the Howard Jarvis Taxpayers Association, Californians Aware, the Leadership Counsel for Justice and Accountability, and the Society for Professional Journalists Los Angeles, in opposition",1
"A coalition including the California News Publisher's Association, the ACLU California Action, the First Amendment Coalition, the Howard Jarvis Taxpayers Association, Californians Aware, the Leadership Counsel for Justice and Accountability, and the Society for Professional Journalists Los Angeles, in opposition to the prior version of",1
"A coalition including the California Retailers Association, Associated General Contractors, California Building Industry Association, California Business Properties Association, California Chamber of Commerce, California Grocers Association, Commercial Real Estate",1
"A coalition letter by the Association of California Healthcare Districts, California Association of Joint Powers Authorities, California State Association of Counties, League of California Cities, Rural County Representatives of California, and Urban Counties of California",1
"A coalition letter by the California Association of Code Enforcement Officers, California Association of Joint Powers Authorities, California Association of Recreation and Park Districts, California State Association of Counties, League of California Cities, Rural County Representatives of California, and Urban Counties of California",1
"A coalition of civil rights, civil liberties, anti-discrimination, and privacy groups, including the Consumer Federation of America, Privacy Rights Clearinghouse, and Media Alliance, along with the bill's sponsor, The Greenlining Institute",1
"A coalition of eight opponents, including the American Chemistry Council, the California Manufacturers & Technology Association, and the Juvenile Products Manufacturers Association, which take an ""opposeposition",1
"A coalition of groups including the National Coalition of 100 Black Women, Sacramento Chapter, the Douglass Leadership Institute, the Frederick Douglass Foundation of California, the Center for Urban Renewal and Education, and a number of local churches",1
"A coalition of organizations representing industries that often employ auto-renewal models, including the California Chamber of Commerce, the California News Publishers Association, and the California Retailers Association",1
"A coalition of privacy and consumer rights groups consisting of ACLU California Action, Consumer Federation of America, Electronic Frontier Foundation, Privacy Rights Clearinghouse, Consumer Action, and Access Humboldt",1
"A coalition of supporters that includes Physicians for Social Responsibility, Western Center on Law and Poverty, the Natural Resources Defense Council, Sierra Club California, and the Alliance of Nurses for Healthy Environments, among others",1
"A number of law enforcement agencies, including the CA Police Chiefs Association, the CA State Sheriffs Association, the CA Police Officers Association, the L.A. Police Protective",1
AARP Alzheimer's Association Alzheimer's Greater Los Angeles Alzheimer's Orange County Alzheimer's San Diego Association of California State Employees With Disabilities Association of Regional Center Agencies Board of Behavioral Sciences California Alliance for Retired Americans California Association of Licensed Investigators California Board of Psychology California Coalition on Family Caregiving California Collaborative for Long-Term Services and,1
AARP California Academy of Child and Adolescent Psychiatry California Association of Public Hospitals & Health Systems California Association of Public Hospitals and Health Systems California Collaborative for Long-term Services and,1
ACLU Asian Women Speak-Asian and Pacific Islander Advocates against Domestic Violence California Partnership to End Domestic Violence Casa de Esperanza Interval House Crisis Shelters & Centers for Victims of Domestic Violence Hermanas Latino Advocates Against Domestic Violence,1
"AFL-CIO Central Labor Council of Fresno, Madera, Tulare and Kings counties California/Nevada Conference of Operating Engineers",1
AFL-CIO Centro Legal de la Raza Chinese Progressive Association CLEAN Carwash Campaign Coalition for Humane Immigrant Rights of Los Angeles Community Action Board of Santa Cruz County Consumer Attorneys of California Employee Rights Center Equal Rights Advocates Filipino Advocates for Justice Garment Workers Center Golden Gate University School of Law Koreatown Immigrant Workers Alliance Labor & Employment Committee Los Angeles Alliance for a New Economy Maintenance Cooperation Trust Fund National Day Laborer Organizing Network National Employment Law Project National Immigration Law Center,1
"AFL-CIO, American Association of State, County and Municipal Employees",1
AFSCME Local 3299 California State University Employees Union/SEIU Local 2579 California State Student Association California Labor Federation Associated Students of the University of California at Davis California Nurses Association,1
"Acterra, California League of Conservation",1
"Advisory Commission on Special Education (prior version Alameda County Board of Supervisors (prior version) Alameda County Children and Families Commission (prior version) California Coalition for Youth (prior version) California Healthcare Association, Center for Behavioral Health (prior version) California Network of Mental Health Clients California Psychiatric Association (prior version) California School Nurses Organization California State PTA City of Oakland (prior version) JERICHO League of Women Voters Mental Health Association in California (prior version) National Association of Social Workers, California Chapter Office of the Governor)",1
Advisory Council to the Napa/Solano Area Agency on Aging Alzheimer's Association California Advocates for Nursing Home Reform California Alliance for Retired Americans California Assisted Living Association California Association for Nurse Practitioners California Collaborative for Long-term Services and,1
AeA (formerly the American Electronics Association Association of California Insurance Companies California Association of Realtors California Chamber of Commerce Civil Justice Association of California Milpitas Chamber of Commerce Orange Chamber of Commerce and Visitors Bureau QUALCOMM TechNet),1
"Aetna, Cigna, Metra and Prudential insurance companies",1
Affiliated Entity Alpha Fund Association of Regional Center Agencies Bay Area Legal Aid Bet Tzedek Blue Shield of California Blue Shield of California Promise Health Plan California Advocates for Nursing Home Reform California Alliance for Retired Americans California Association for Adult Day Services California Association of Health Plans California Association of Public Hospitals & Health Systems California Catholic Conference California Collaborative for Long-Term Services and,1
Affordable Housing Network of Santa Clara County Alameda County Transportation Commission American Planning Association - California Chapter Association of Regional Center Agencies Berkeley City Council BRIDGE Housing California Apartment Association California Bicycle Coalition California Building Industry Association California Coalition for Rural Housing California Collaborative for Long Term Services and,1
Afl-cio Asian Americans Advancing Justice Southern California Asian Law Alliance Asian Law Caucus Association of California Caregiver Resource Centers Black Women for Wellness Action Project California Alliance for Retired Americans California Black Chamber of Commerce California Breastfeeding Coalition California Child Care Resource and Referral Network California Coalition on Family Caregiving California Collaborative for Long-term Services and,1
"African American Environmentalist Association American Lung Association of California Ausra, Inc. Bayview Hunters Point Breast Cancer Fund Breathe California California Apollo Alliance California Interfaith Power and Light California Labor Federation California League of Conservation Voters California Pan-Ethnic Health Network California State Building and Construction Trades Council, AFL-CIO California State NAACP California Thoracic Society California Wind Energy Association Catholic Charities, Stockton Diocese Center for Biological Diversity Center for Environmental Health Central Valley Air Quality Coalition Global Warming and Air Quality Committee Clean Air Now Clean Power Campaign Cleantech America Coalition for Clean Air Communities for Clean Ports Community Action to Fight Asthma Ella Baker Center End Oil Engineers and Scientists of California, Local 20 IFPTE, AFL-CIO & CLC enXco Development Corporation Environment California Faith2Green Forests Forever Fresno-Madera Medical Society Global Green USA International Rivers Large Scale Solar Association Latino Coalition for a Healthy California Latino Issues Forum Mark Z. Jacobson, Professor of Civil & Environmental Engineering, Stanford University Medical Advocates for Healthy Air Merced/Mariposa County Asthma Coalition Moms CAN (Clean Air Network) National Parks Conservation Association Natural Resources Defense Council New Voice of Business Orange County Interfaith Coalition for the Environment Our Children's Earth Foundation Physicians for Social Responsibility-Bay Area Planning and Conservation League Public Health Institute Public Health Law and Policy Recurrent Energy Regional Asthma Management and Prevention Santa Cruz County Board of Supervisors Sharp, USA Sierra Club California Sierra Club, Loma Prieta Chapter Solaria Solar Millennium SolFocus Suntech America Sustainable Energy Partners LLC Sungevity Vote Solar Union of Concerned Scientists 110 Individuals including: David Roland-Holst, U.C. Berkeley",1
"Against Family Violence and Sexual Assault, Haven House, Inc., Humboldt Women for Shelter, WEAVE, Calaveras Womenos Crisis",1
Agency on Aging\Area 4 (AAA4) Alzheimer's Association California Alliance for Retired Americans (CARA) California Assisted Living Association (CALA) California Association of Area Agencies on Aging (C4A) California Association for Health Services at Home (CAHSAH) California Association of Public Authorities for IHSS California Collaborative for Long-Term Services and,1
Aids Lobby and Gynecologists,1
Air Conditioning Trade Association Associated Builders and Contractors - San Diego Chapter Associated Builders and Contractors of California Associated Builders and Contractors of California Don Celillo Electric Co. Inc. Plumbing-Heating-Cooling Contractors Association of California TSV Painting Western Electrical Contractors Association,1
Airport Ground Transportation Association California Bus Association Greater California Livery Association San Francisco Taxi Workers Alliance SuperShuttle Taxicab Paratransit Association of California One individual,1
"Airsoft Safety Foundation Animal Pest Management Services, Inc. California Association of Firearms Retailers California Rifle and Pistol Association California Sportsman's Lobby National Rifle Association National Shooting Sports Foundation",1
"Alameda County Waste Management Authority, Allied Waste, Inc., Berkeley City Council, California Earth Corps, California Refuse",1
"Alameda-Contra Costa Transit District, Alameda",1
All Voting Members of the North Westwood Neighborhood Council Association of Bay Area Governments California Association of Public Authorities for IHSS California Collaborative for Long-Term Services and,1
"Alliance for Democracy, Bluewater Network, California Labor Federation, California Nurses",1
"Alliance for Democracy, Bluewater Network, California Labor Federation, California Public Interest Research Group, Defenders of Wildlife, Global Exchange, Institute for Food and Development Policy/FoodFirst, Natural Heritage",1
Alliance of California Taxpayers & Involved Voters Asian Pacific American Legal Center of Southern California California Association for Bilingual Education California Coalition of Hispanic Organizations California Federation of Teachers California Rural Legal Assistance Foundation Claremont Graduate School Coalition of Labor-Agriculture-Business,1
Alliance of Catholic Health Care: California Medical Association,1
"Allied Waste, American Wood Preservers",1
"Allied Waste, Americans for a Safe Future, California Refuse Removal Council, Committee to Bridge the Gap, Concerned Citizens to Stop",1
"Allied Waste, California Cast Metals",1
"Alta California Regional Center, Association of Regional Center Agencies, California League of Conservation Voters, California Public Interest",1
Alzheimer's Association California Assisted Living Association California Association for Health Services at Home California Association of Area Agencies on Aging California Association of Public Authorities for IHSS California Collaborative for Long-Term Services and,1
"Amador County Auditor-Controller Tacy Oneto Rouen, Calaveras County Auditor-Controller Rebecca Callen, Kern County Auditor-Controller Mary Bedard, Lassen County Auditor-Controller Diana Wemple, Mendocino County Auditor-Controller Lloyd Weer, Napa County Auditor-Controller Tracy Schulze, Orange County Auditor-Controller Eric Woolery, San Benito County Auditor-Controller Joe Paul Gonzalez, San Bernardino County Auditor-Controller/Treasurer/Tax Collector Oscar Valdez, Tehama County Auditor-Controller LeRoy M. Anderson, Yuba County Auditor-Controller Richard Eberle, California Association of County Treasurers and Tax Collectors, State Association of County Auditors",1
"America's Edge, Bay Area Council, California Association of Regional Occupational Programs and Centers, California Chamber of Commerce, Metropolitan Education District, Sacramento City Unified School District, San Bernardino County District Advocates for Better Schools, San Francisco",1
American -Escutia California Association of Enterprise Zones,1
American Council on Renewable Energy/Biomass Coordinating Council,1
American Diabetes Association Association for Clinical Oncology Association of Northern California Oncologists California Academy of Child and Adolescent Psychiatry California Association of Medical Product Suppliers California Behavioral Health Association California Chapter American College of Cardiology California Chronic Care Coalition California Collaborative for Long-Term Services and,1
"American Electronics Assoc., Atlantic Richfield Co. (ARCO), California Council for Environmental and Economic Balance, California Trucking Assoc. (CTA), Chemical Industry Council of CA, Chevron Corp., Erickson Environmental, Evergreen Oil Inc., GWF",1
"American Electronics Association, League of California Cities, Calif. State Assn. of Counties, Calif. Assn. of Sanitation Agencies, Western States Petroleum Assn., Smurfit-Stone",1
American Federation of State County & Municipal Employees (AFSCME California Chamber of Commerce Consulting Engineers & Land Surveyors of (CA ELSOC) Delon Hampton & Associates Semiconductor Equipment & Materials International),1
"American Federation of State, County and Municipal Employees (AFL-CIO California State Association of Electrical Workers California State Pipe Trades Council California Teamsters Public Affairs Council Western Council of Sheet Metal Workers)",1
"American Federation of State, County, and Municipal Employees, AFL-CIO, North State Building Industry Association, California Association of Councils of Governments, California-Nevada Conference of Operating Engineers , California Transportation Commission",1
"American Federation of State, County, and Municipal Employees, California League of Conservation Voters, Californians for Alternatives to Toxics, Planning and Conservation League, San Francisco, Sierra Club",1
American Federation of Television and (McClintock) continued: AFL-CIO,1
"American Institute of Architects,CA CA Council",1
American Insurance Association Relations Protection Association Legislative American Association,1
"American Legion, Department of California American Veterans (AMVETS) of California California Teachers Association Lincoln Military Housing Military Child Education Coalition San Diego Military Advisory Council San Diego Unified School District Vietnam Veterans of America, California State Council Michael B. Donley, Secretary of the Air Force",1
"American Legion, Department of California Lincoln Military Housing Military Child Education Coalition San Diego Military Advisory Council San Diego Unified School District Vietnam Veterans of America, California State Council Michael B. Donley, Secretary of the Air Force",1
"American Lung Association, Bluewater Network, California Council for Environmental and Economic Balance, California League of California Voters, California Futures Network, Californians Against Waste, Clean Power",1
"American Lung Association, Breathe California, Coalition for Clean Air, Planning and Conservation League, Sierra Club",1
"American Lung Association, California League of Conservation Voters Education Fund, California",1
"American Methanol Institute, Association for California Tort Reform, California Chamber of Commerce, California Manufacturers Association, Coastal Corporation, Oxygenated Fuels",1
"American Planning Assoc., CA Chapter,Building Officials State Assoc. of Counties,Cities of",1
American Planning Association - California Chapter (prior version California State Association of Counties (prior version) City of Lakewood (prior version) San Diego County Board of Supervisors),1
"American Planning Association, CA Chapter CA Municipal Business Tax Association CA Police Chiefs Association CA Professional Firefighters Chambers of Commerce",1
"American Planning Association, California Chapter (support0 Apartment Association of Greater Los Angeles California Association of Realtors California Rural Legal Assistance Foundation Santa Barbara Rental Property Association Western Center on Law & Poverty)",1
American Radio Relay League [SPONSOR]Cities of: Claremont,1
"American Ship Management, LLC: Arena Painting Contractors",1
"Americans for a Safe Future, Committee to Bridge the Gap, Rocketdyne Cleanup Coalition, Sierra Club California, Southern California",1
"Amgen Inc., CAL-RAD Forum, California",1
"Angel Care Community Services, Inc. California Assisted Living Association California Assoc. for Health Services at Home California Association of Health Facilities California Right To Life Committee, Inc. Leading Age California",1
"Angeles County Board of Supervisors, Public Utilities Commission, Union Pacific Railroad",1
"Angeles County Probation Department Union, Santa Clara",1
"Angeles County, Asthma & Allergy Foundation of America, Breast Cancer Fund, Build it Green, California Environmental Rights Alliance, California League of Conservation Voters, California Medical Association, California",1
"Angeles, Rose Foundation for Communities and the Environment, Save the Bay, Silicon Valley",1
Apartment Association of California Southern Cities (Long Beach) Apartment Association of Greater Los Angeles Berkeley Property Owners Association California Apartment Association California Association of Realtors California Business Properties Association California Housing Council Minority Apartment Owners Association North Valley Property Owners Association (Chico) San Francisco Apartment Association Santa Barbara Rental Property Association Tri-County Apartment Association 77 owners and managers of rental properties (Aliso Viejo),1
"Apartment Association of Greater Los Angeles Apartment Association of Orange County Apartment Association, California Southern Cities Associated Builders and Contractors of California Association of California Life, Health, and Insurance Companies California Ambulance Association California Apartment Association California Asian Pacific Chamber of Commerce California Association of Realtors California Business Properties Association California Chamber of Commerce California Charter Schools Association Advocates California Grocers Association California Manufacturers & Technology Association California Restaurant Association California Retailers Association East Bay Rental Housing Association Howard Jarvis Taxpayers Association National Federation of Independent Business Nor Cal Rental Property Association Orange County Association of REALTORS Orange County Business Council San Diego County Apartment Association San Diego County Taxpayers Association Santa Barbara Rental Property Association State Board of Equalization, Member, George Runner Western Manufactured Housing Communities Association",1
"Aptos, California Coalition to End Native-Language Bilingual Education East Palo Alto Community Law Project Educational Empowerment Program, Centro Legal de La Raza Equal Rights Advocates Legal Advocates for Children and Youth Legal Aid Society of San Francisco Legal Services of Northern California M.E.Ch.A. (Movimento Estuadiantil Chicano de Aztlan) Northern Region M.E.Ch.A., California State University, Sacramento Chapter Mexican American Legal Defense and Educational Fund (MALDEF) Multicultural Education, Training and Advocacy, Inc. (META) Protection and Advocacy, Inc. Sacramento City Unified School District Santa Clara County Bar Association Foundation",1
"Aptos, California East Palo Alto Community Law Project Educational Empowerment Program, Centro Legal de La Raza Equal Rights Advocates Legal Advocates for Children and Youth Legal Services of Northern California M.E.Ch.A. (Movimento Estuadiantil Chicano de Aztlan) Northern Region M.E.Ch.A., California State University, Sacramento Chapter Mexican American Legal Defense and Educational Fund (MALDEF) Multicultural Education, Training and Advocacy, Inc. (META) Santa Clara County Bar Association Foundation",1
"Aptos, California Governor's Office of Child Development and Education",1
"Area Agency on Aging, Advisory Council of the Central Coast Commission for Senior Citizens",1
"Asian Pacific Islander American Public Affairs Association ( Asian Pacific Partners for Empowerment, Advocacy and Leadership Asian Resources, INC Asian, INC. Association for Chinese Families of the Disabled Association of Asian Pacific Community Health Organizations Buen Vecino California Healthy Nail Salons Collaborative California LGBTQ Health and Human Services Network California Pan - Ethnic Health Network California Rural Legal Assistance, INC. California State Council of Service Employees International Union California The Cambodian Family Center for Asian Americans in Action Center for Asian Americans United for Self Empowerment Central Valley Pacific Islander Alliance Children Now Chinatown Community Development Center Chinese Culture Foundation of San Francisco Chinese for Affirmative Action Clinica Romero Coalition for Humane Immigrant Rights Coalition of California Welfare Rights Organizations Community Clinic Association of Los Angeles County Community Health Initiative of Orange County Community Legal Aid Socal Community Youth Center of San Francisco Contra Costa Asian American Pacific Islander Coalition County of Alameda Courage California CPCA Advocates, Subsidiary of the California Primary Care Association Deafhope Disability Rights California Diversity in Health Training Institute Empowering Pacific Islander Communities (EPIC) Fiscally Sponsored by Community Partners F.O.U. Movement Family Bridges, INC FIERCE Coalition Filipino Mental Health Initiative - San Francisco Hawaii Daughters Guild Healthy Contra Costa Healthy House Within a Match Coalition Hmong Cultural Center of Butte County Hmong Innovating Politics Initiate Justice International Children Assistance Network, INC. Korean Community Center of the East Bay Korean Community Services Kutturan Chamoru Foundation Lao Seri Association Latino Coalition for a Healthy California Le Gafa Lead Filipino Legal Aid Foundation of Los Angeles Little Tokyo Service Center Marshallese Youth of Orange County My Sister's House CA National Pacific Islander Education Network Native Hawaiian and Pacific Islander Alliance New Light Wellness Nicos Chinese Health Coalition North East Medical Services Northeast Valley Health Corporation Nourish California Oakland Asian Cultural Center OC Action Omid Multicultural Institute for Development Orange County Asian and Pacific Islander Community Alliance, INC. Orange County Herald Center Pacific Asian Counseling Services Pacific Island Ethnic Art Museum Pacific Islander Collective San Diego Pacific Islander Community Partnership Pacific Islander Health Partnership Progressive Vietnamese American Organization Racial and Ethnic Mental Health Disparities Coalition Raizes Collective Regional Pacific Islander Taskforce Richmond Area Multi-services, INC. San Francisco Community Health Center Self-help for the Elderly South Asian Network Southeast Asia Resource Action Center Southern California Pacific Islander Community Response Team Thai Community Development Center The Black Alliance for Just Immigration The Cambodian Family The Children's Partnership The Fresno Center The Young S.A.M.O.A. Toishan Benevolent Family Association Tongan American Youth Foundation United Latino Voices of Contra Costa County Vietnamese American Cancer Foundation Vision Y Compromiso Western Center on Law & Poverty, INC)",1
Aspire California Immigrant Policy Center California Immigrant Youth Justice Alliance Catholic Charities of the East Bay Center for Gender and Refugee Studies Central American Resource Center-Los Angeles Central American Resource Center of Northern California Central Laboral de Graton Coalition for Humane Immigrant Rights of Los Angeles Community United Against Violence Congregations Building Community Dolores Street Community Services East Bay Sanctuary Covenant Ella Baker Center for Human Rights Enlace Familia Trans Queer Liberation Movement Friends Committee on Legislation Human Rights Watch Immigrant Youth Coalition Inland Empire Immigrant Youth Coalition Interfaith Movement for Human Integrity Jewish Family Services of Los Angeles Just Cause/Causa Justa Justice Now Lawyers' Committee for Civil Rights of the San Francisco Bay Area Legal Services for Prisoners with Children Los Angeles LGBT Center Marin Interfaith Alliance Motivating Individual Leadership for Public Advancement Mount Diablo Unitarian Universalist Church National Immigration Law Center Pangea Legal Services PICO Prison Law Office San Diego Volunteer Lawyer Program San Fernando Dream Team San Joaquin Immigrant Youth Coalition Services Immigrant Rights and Education Network Silicon Valley Debug Social Justice Collaborative Transgender Law Center TransLatin@ UC Irvine Law Clinic Vital Immigrant Defense Advocacy and Services Incorporated One individual,1
"Assistance Foundation, Californians for Pesticide Reform, Clean Air Coalition, Community Medical Centers Fresno, Asthma",1
Assoc. of Regional Ctr. AgenciesComite,1
Association for Reform Personal Insurance Federation State Farm Insurance Section,1
Association of Agencies InstitutionsCalifornia Municipal Utilities Association,1
"Association of America (MPAA) the major television networks, the Association of American Publishers, and the American Civil",1
"Association of Bay Area Governments, Save the Bay, Trust for Public Land",1
Association of California Caregiver Resource Centers Banana's,1
"Association of California School Administrators California Federation of Teachers Los Angeles County Office of Education GOVERNOR'S VETO MESSAGE: "" would make the following amendments to the K-3 Class Size Reduction (CSR) program: (1) allow school districts to provide class sizes without regard to the current grade-level priorities",1
"Association of California School Administrators, California Association of School Business Officials, California County Superintendents Association, California Federation of Teachers, California Professional Firefighters, California State PTA, California Retired Teachers Association, California School Boards Association, California School Employees Association, California Tax Reform Association, California Teachers Association, Coalition for Adequate School Housing, Community College Association, Community College League of California, Mt. San Antonio College, SEIU California, UDW-AFSCME Local 3930",1
"Association of California Water Agencies, BreitBurn Energy Company LLC, Building Owners and Managers Association of California, California Cement Promotion Council, California",1
"Association of Regional Center Agencies, California Federation of Teachers, California",1
"Association, American Fence Contractors",1
"Association, California Chamber of Commerce, California Chapters of the Institute of Scrap",1
"Association, California Peace Officers Association, and the Committee on Moral Concerns. CNOA",1
"Association, Western Boaters Safety Group, Western Wood Preservers Institute, 5",1
"Association, the California Association of School Business Officials, and the Association of California Construction Managers. These entities",1
"Asthma & Allergy Foundation of America, California Chapter Bayer HealthCare",1
Attorney (Sponsor) San Diego County District Attorney,1
"Authorities, California Chamber of Commerce, California Council for Environmental and Economic Balance, California Marine Parks and Harbors Association, California Refuse Removal",1
"Azusa, Arcadia, Bell, Burbank, Downey Police Department, El Monte, El Segundo, Glendale, Glendora, Hawthorne, Long Beach, Maywood, Montebello, Palos Verdes Estates, San Fernando, San Gabriel, Sierra Madre, Signal Hill, South Pasadena, Vernon and Culver City Police Departments",1
"BIOCOM/San Diego, California Chapter of American College of Nuclear Physicians, California Healthcare Association, California",1
"Barbara Chula Vista, Alameda County Congestion Management Agency",1
"Barbara County Board of Supervisors, Astrotech, Made with Magnets Company",1
"Being Alive Los Angeles, Inc. -Goldberg Billy DeFrank LGBT Community Center (San Jose)",1
